882a100337fffff,40.88917856075409,-73.82163199624583
882a100339fffff,40.90019830924708,-73.80485249709098
882a10033bfffff,40.89231522155036,-73.80242732571566
882a10033dfffff,40.90257170001306,-73.8156703376344
882a100341fffff,40.93249845226087,-73.78451483304912
882a100343fffff,40.9246118132983,-73.78209145222924
882a100345fffff,40.93487481879789,-73.79533891796274
882a100347fffff,40.926988136712495,-73.79291357186618
882a100349fffff,40.938008496354335,-73.77611417780811
882a10034bfffff,40.930121164921324,-73.77369194227909
882a10034dfffff,40.94038582704116,-73.78693903428068
882a100351fffff,40.91434871042337,-73.7688499300333
882a100353fffff,40.90646358783527,-73.76643015250201
882a100355fffff,40.916725910392124,-73.77966889141331
882a100357fffff,40.90884074378081,-73.77724715019387
882a100359fffff,40.919856405785985,-73.7604507952226
882a10035bfffff,40.91197059092554,-73.75803216287893
882a10035dfffff,40.92223456953149,-73.77127052648996
882a100361fffff,40.93173802098831,-73.81456139053377
882a100363fffff,40.92385198938685,-73.81213293516605
882a100365fffff,40.93411158110287,-73.82538708841358
882a100367fffff,40.9262255075029,-73.82295666770517
882a100369fffff,40.93725026415857,-73.8061641964449
882a10036bfffff,40.92936353940038,-73.8037368848261
882a10036dfffff,40.93962478796923,-73.81699066792002
882a100401fffff,40.73153275779275,-73.67271151281805
882a100403fffff,40.7236640987746,-73.67031744272566
882a100405fffff,40.73391257397228,-73.6834826688712
882a100407fffff,40.7260438642301,-73.68108665075883
882a100409fffff,40.73702138409274,-73.6643344768725
882a10040bfffff,40.729152033421514,-73.66194154783858
882a10040dfffff,40.73940215941208,-73.67510639028889
882a100411fffff,40.713415560779566,-73.65715810951477
882a100413fffff,40.70554843927504,-73.65476759942602
882a100415fffff,40.71579618259095,-73.66792417961184
882a100417fffff,40.707929009474945,-73.66553172307701
882a100419fffff,40.718901844996815,-73.6487825997024
882a10041bfffff,40.71103403203924,-73.64639323056005
882a10041dfffff,40.721283425572715,-73.65954942551917
882a100421fffff,40.73080067041335,-73.70262863705075
882a100423fffff,40.72293260272962,-73.70022953112836
882a100425fffff,40.733177710397115,-73.71340141418112
882a100427fffff,40.72530959310415,-73.71100036016365
882a100429fffff,40.73629148158781,-73.69425501543421
882a10042bfffff,40.72842272156703,-73.69185704905517
882a10042dfffff,40.738669480267184,-73.70502855194269
882a100431fffff,40.71268742893415,-73.68706354081445
882a100433fffff,40.7048208967887,-73.68466799815259
882a100435fffff,40.71506527744957,-73.69783123377499
882a100437fffff,40.70719869480656,-73.69543374459033
882a100439fffff,40.71817589710113,-73.67869144028863
882a10043bfffff,40.71030867281866,-73.67629703706073
882a10043dfffff,40.72055470393801,-73.689459890982
882a100441fffff,40.75038052726141,-73.65834813677954
882a100443fffff,40.742509742596646,-73.65595554263514
882a100445fffff,40.75276231296869,-73.66912275668336
882a100447fffff,40.744891477352986,-73.66672821302075
882a100449fffff,40.75586930860364,-73.64996616127826
882a10044bfffff,40.74799783277095,-73.64757470981918
882a10044dfffff,40.75825205426938,-73.6607415381738
882a100451fffff,40.7322571090326,-73.6427942262565
882a100453fffff,40.724387861593755,-73.6404051933538
882a100455fffff,40.73463970050869,-73.6535637553406
882a100457fffff,40.72677040123099,-73.65117277449619
882a100459fffff,40.737743548444264,-73.63441378051395
882a10045bfffff,40.729873610037295,-73.63202589018302
882a10045dfffff,40.74012709950276,-73.64518406494514
882a100461fffff,40.74965222036219,-73.6882771296236
882a100463fffff,40.7417820260942,-73.685879495026
882a100465fffff,40.75203122786995,-73.69905337471214
882a100467fffff,40.744160983766726,-73.6966537905196
882a100469fffff,40.75514318951992,-73.67989856896658
882a10046bfffff,40.747272303399036,-73.67750207553827
882a10046dfffff,40.757523156542376,-73.69067557306471
882a100481fffff,40.676467752343726,-73.6559699547444
882a100483fffff,40.66860429805648,-73.65358152511942
882a100485fffff,40.67884720881272,-73.66672748858264
882a100487fffff,40.670983702255285,-73.6643371155764
882a100489fffff,40.68195153682055,-73.64760090066511
882a10048bfffff,40.67408739079684,-73.6452136102515
882a10048dfffff,40.68433195086147,-73.6583591889542
882a100491fffff,40.6583613323337,-73.640441440796
882a100493fffff,40.650499420357775,-73.6380565609589
882a100495fffff,40.660741588231744,-73.65119389968125
882a100497fffff,40.652879623101306,-73.64880707803205
882a100499fffff,40.66384277612932,-73.63207391206173
882a10049bfffff,40.655980172617475,-73.62969017132274
882a10049dfffff,40.66622398922395,-73.64282712376105
