892a1001913ffff,40.80445446208561,-73.82289275300414
892a100191bffff,40.804344833209484,-73.82717347698083
892a1001923ffff,40.79388392317478,-73.82251505765848
892a1001927ffff,40.791296255541305,-73.8202808992797
892a100192bffff,40.7937743042647,-73.82679481722079
892a100192fffff,40.7911867182891,-73.82456042030817
892a1001933ffff,40.79658117826372,-73.82046946334678
892a1001937ffff,40.79399338373049,-73.8182352931025
892a100193bffff,40.79647163604963,-73.82474946647555
892a1001947ffff,40.80153733343033,-73.83349951081084
892a1001953ffff,40.80682293951766,-73.83368960683295
892a1001957ffff,40.80423504589987,-73.83145419590963
892a100195bffff,40.80671291201716,-73.83797055926765
892a1001963ffff,40.79625207650049,-73.83330945762792
892a100196bffff,40.796142059167074,-73.83758944555595
892a100196fffff,40.793554591384755,-73.83535432117334
892a1001973ffff,40.79894961185758,-73.83126436243678
892a100198bffff,40.80715207130243,-73.8208467189927
892a1001997ffff,40.80737070022011,-73.81228476879689
892a10019afffff,40.79669056210303,-73.81618945524656
892a10019b3ffff,40.80208506931183,-73.81209708436164
892a10019b7ffff,40.79949693934443,-73.809863129115
892a10019cbffff,40.809520829072476,-73.83164407217458
892a10019d3ffff,40.81232848440103,-73.82531686068124
892a10019d7ffff,40.80974025526772,-73.82308166453222
892a10019dbffff,40.81221876880048,-73.82959830573337
892a1001a03ffff,40.81909808633295,-73.87056321484759
892a1001a07ffff,40.816510458733184,-73.86832511886382
892a1001a0bffff,40.81898669845756,-73.8748453279953
892a1001a13ffff,40.821797070137805,-73.86851920446554
892a1001a17ffff,40.81920931566342,-73.86628109616389
892a1001a1bffff,40.82168575883075,-73.87280156170418
892a1001a23ffff,40.811224196309574,-73.86813107701413
892a1001a27ffff,40.808636785453615,-73.86589349496143
892a1001a2fffff,40.80852556689609,-73.87017464864562
892a1001a33ffff,40.813922876053795,-73.8660872737175
892a1001a37ffff,40.81133533831708,-73.86384967937332
892a1001a3bffff,40.813811652110424,-73.87036890984712
892a1001a43ffff,40.82146266052413,-73.88136625944885
892a1001a47ffff,40.818875152038174,-73.87912743555927
892a1001a4bffff,40.82135087352638,-73.88564859985922
892a1001a4fffff,40.81876344707568,-73.8834095374916
892a1001a53ffff,40.82416192431651,-73.87932274968881
892a1001a57ffff,40.82157428895922,-73.87708391338126
892a1001a5bffff,40.82405021384562,-73.8836053342736
892a1001a63ffff,40.81358872870988,-73.87893216546092
892a1001a67ffff,40.81100143683942,-73.87669385572714
892a1001a6bffff,40.81347702925449,-73.88321378484946
892a1001a6fffff,40.81088981937855,-73.88097523670376
892a1001a7bffff,40.81617606546273,-73.8811707260373
892a1001a83ffff,40.82460718035991,-73.8621923554774
892a1001a87ffff,40.822019217055036,-73.85995447349484
892a1001a8bffff,40.824496104226874,-73.86647496231542
892a1001a8fffff,40.82190822287953,-73.86423684171316
892a1001a93ffff,40.827306188082964,-73.86014763742241
892a1001a97ffff,40.824718097906285,-73.8579097431957
892a1001a9bffff,40.8271951885785,-73.86443048836293
892a1001aa3ffff,40.816732594954956,-73.85976135311674
892a1001aa7ffff,40.81414484842231,-73.85752398505187
892a1001aabffff,40.81662160610717,-73.86404323872151
892a1001aafffff,40.81403394149139,-73.86180563210313
892a1001ab3ffff,40.81943129868616,-73.85771684237992
892a1001ab7ffff,40.81684342527563,-73.85547946209724
892a1001abbffff,40.81932038644812,-73.86199897199204
892a1001ac3ffff,40.82697271375174,-73.8729961737882
892a1001ac7ffff,40.82438486950803,-73.87075756366187
892a1001acbffff,40.8268612384312,-73.87727900817723
892a1001acfffff,40.82427347620428,-73.87504015946894
892a1001ad3ffff,40.82967200157999,-73.87095195630476
892a1001ad7ffff,40.8270840304678,-73.86871333383414
892a1001adbffff,40.82956060284662,-73.87523503487989
892a1001b07ffff,40.79839832455407,-73.85266546844767
892a1001b0fffff,40.79828759192465,-73.85694567384712
892a1001b17ffff,40.80109629329985,-73.85062136013363
892a1001b27ffff,40.79052616979163,-73.85023743947394
892a1001b2bffff,40.79300253804193,-73.85675299032309
892a1001b2fffff,40.790415524219206,-73.85451692438842
892a1001b37ffff,40.793223834427906,-73.84819353845594
892a1001b3bffff,40.79570040612758,-73.8547093451661
